,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,full_rating,stage,favorite_count,retweet_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
59,879376492567855104,2017-06-26 16:31:08,iPhone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10,Jack,12/10,,16650,3112,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,tricycle,0.663601,False,labrador retriever,0.0334961,True,tricycle,0.0188266,True
60,879050749262655488,2017-06-25 18:56:45,iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10,Steven,11/10,,22427,4707,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,tabby,0.311861,False,window screen,0.169123,False,tabby,0.132932,False
61,879008229531029506,2017-06-25 16:07:47,iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10,Beau,13/10,,18848,2683,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,True,miniature pinscher,0.00943065,True,vizsla,0.0087113,True
62,878776093423087618,2017-06-25 00:45:22,iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10,Snoopy,13/10,puppo,19284,4127,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,italian greyhound,0.734684,True,whippet,0.15048699999999998,True,italian greyhound,0.0397246,True
63,878281511006478336,2017-06-23 16:00:04,iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10,Shadow,13/10,,7696,1290,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,True,collie,0.215975,True,basset,0.12850699999999998,True
64,878057613040115712,2017-06-23 01:10:23,iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10,Emmy,14/10,,41771,6828,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,french bulldog,0.839097,True,boston bull,0.07879939999999999,True,french bulldog,0.0152434,True
65,877736472329191424,2017-06-22 03:54:17,iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10,Aja,13/10,,79280,19096,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,chesapeake bay retriever,0.8379559999999999,True,labrador retriever,0.0620342,True,chesapeake bay retriever,0.0405991,True
66,877556246731214848,2017-06-21 15:58:08,iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10,Penny,12/10,,22593,3812,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,True,welsh springer spaniel,0.00193621,True,basset,0.000467919,False
67,877316821321428993,2017-06-21 00:06:44,iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10,Dante,13/10,,27190,5168,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,saluki,0.5099670000000001,True,italian greyhound,0.0904973,True,saluki,0.0794058,True
68,877201837425926144,2017-06-20 16:29:50,iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10,Nelly,12/10,,26935,5584,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,pembroke,0.93112,True,cardigan,0.0686982,True,pembroke,8.17379e-05,True
69,876838120628539392,2017-06-19 16:24:33,iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10,Ginger,12/10,pupper,20540,3351,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,bloodhound,0.08893480000000001,True
70,876484053909872640,2017-06-18 16:57:37,iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10,Benedict,13/10,,18634,2394,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden retriever,0.874566,True,irish terrier,0.0373542,True,golden retriever,0.016723599999999998,True
71,876120275196170240,2017-06-17 16:52:05,iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10,Venti,13/10,puppo,27733,4687,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,bernese mountain dog,0.534327,True,saint bernard,0.346312,True,bernese mountain dog,0.0949327,True
72,875747767867523072,2017-06-16 16:11:53,iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10,Goose,13/10,,25044,4293,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,labrador retriever,0.799551,True,chesapeake bay retriever,0.179975,True,labrador retriever,0.0046176,True
73,875144289856114688,2017-06-15 00:13:52,iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10,Nugget,13/10,,21790,4926,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,siberian husky,0.245048,True,pembroke,0.223716,True,siberian husky,0.160753,False
74,875021211251597312,2017-06-14 16:04:48,iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10,None,12/10,,25326,4718,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,west highland white terrier,0.7143189999999999,True,siberian husky,0.0919133,True,west highland white terrier,0.0460382,True
75,874680097055178752,2017-06-13 17:29:20,iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10,Cash,12/10,,27678,4656,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,labrador retriever,0.836052,True,staffordshire bullterrier,0.0470691,True,labrador retriever,0.0360071,True
76,874296783580663808,2017-06-12 16:06:11,iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10,Jed,13/10,pupper,25932,4126,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker spaniel,0.437216,True,miniature poodle,0.277191,True,cocker spaniel,0.157402,True
77,874057562936811520,2017-06-12 00:15:36,iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10,None,12/10,,22536,3964,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat coated retriever,0.8321770000000001,True,black and tan coonhound,0.040436900000000005,True,flat coated retriever,0.0282283,True
78,874012996292530176,2017-06-11 21:18:31,iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10,Sebastian,13/10,puppo,34461,10475,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,cardigan,0.806674,True,pembroke,0.116622,True,cardigan,0.0491819,True
79,873580283840344065,2017-06-10 16:39:04,iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10,None,13/10,,24122,3961,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,newfoundland,0.678537,True,tibetan mastiff,0.244022,True,newfoundland,0.0485295,True
80,873213775632977920,2017-06-09 16:22:42,iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10,Sierra,12/10,pupper,7217,1593,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,vizsla,0.0126763,True
81,872967104147763200,2017-06-09 00:02:31,iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10,None,12/10,doggo,27269,5427,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,labrador retriever,0.476913,True,chesapeake bay retriever,0.174145,True,labrador retriever,0.0928614,True
82,872820683541237760,2017-06-08 14:20:41,iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10,None,13/10,,14668,3709,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,True,french bulldog,0.00055192,True,pug,7.28904e-05,True
83,872620804844003328,2017-06-08 01:06:27,iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10,Monkey,13/10,,20710,3719,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker spaniel,0.513191,True,sussex spaniel,0.159088,True,cocker spaniel,0.149509,True
84,872486979161796608,2017-06-07 16:14:40,iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10,None,12/10,,40557,9055,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,pembroke,0.931861,True,cardigan,0.0377212,True,pembroke,0.0119667,True
85,872261713294495745,2017-06-07 01:19:32,iPhone,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13,10,Harry,13/10,,34114,6373,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,labrador retriever,0.972019,True,flat coated retriever,0.00817828,True,labrador retriever,0.00735927,True
86,872122724285648897,2017-06-06 16:07:15,iPhone,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12,10,Kody,12/10,,34369,8172,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,basketball,0.808396,False,pug,0.06673630000000001,True,basketball,0.0545698,True
87,871879754684805121,2017-06-06 00:01:46,iPhone,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13,10,Lassie,13/10,puppo,37970,11288,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,shetland sheepdog,0.969171,True,collie,0.0182607,True,shetland sheepdog,0.00851534,True
88,871762521631449091,2017-06-05 16:15:56,iPhone,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12,10,Rover,12/10,pupper,20232,3504,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,labrador retriever,0.921393,True,golden retriever,0.064608,True,labrador retriever,0.00338337,True
89,871515927908634625,2017-06-04 23:56:03,iPhone,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12,10,Napolean,12/10,doggo,20185,3478,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,komondor,0.974781,True,briard,0.0200413,True,komondor,0.00322824,False
90,871032628920680449,2017-06-03 15:55:36,iPhone,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13,10,Boomer,13/10,,22631,3844,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,kelpie,0.3980530000000001,True,macaque,0.0689549,False,kelpie,0.0506018,False
91,870804317367881728,2017-06-03 00:48:22,iPhone,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11,10,None,11/10,,33609,6269,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,home theater,0.16829000000000002,False,sandbar,0.0980404,False,home theater,0.07972939999999999,False
92,870656317836468226,2017-06-02 15:00:16,iPhone,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13,10,Cody,13/10,,12417,2671,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,pembroke,0.945495,True,cardigan,0.0458755,True,pembroke,0.00432943,True
93,870374049280663552,2017-06-01 20:18:38,iPhone,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13,10,Zoey,13/10,,82739,26512,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,golden retriever,0.841001,True,great pyrenees,0.0992784,True,golden retriever,0.0326213,True
94,870308999962521604,2017-06-01 16:00:09,iPhone,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13,10,Rumble,13/10,,21836,4204,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,greater swiss mountain dog,0.6227520000000001,True,appenzeller,0.15846300000000002,True,greater swiss mountain dog,0.148115,True
95,870063196459192321,2017-05-31 23:43:25,iPhone,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14,10,Clifford,14/10,,36757,8459,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,comic book,0.534409,False,envelope,0.280722,False,comic book,0.043785500000000005,False
